pdf_file,paper_title,accession_type,accession
Abramson et al. 2022 - The genome and preliminary single-nuclei transcriptome of Lemna minuta reveals mechanisms of invasiveness.pdf,OP-PLPH210571 879..897,Biosample,SAMN19243672
Apelt et al. 2022 - Shoot and root single cell sequencing reveals tissue- and daytime-specific transcriptome profiles.pdf,OP-PLPH210539 861..878,ENA Project,PRJNA742744
Bai et al. 2022 - Development of a single-cell atlas for woodland strawb ... ves during early Botrytis cinerea infection using single cell RNA-seq.pdf,Development of a single-cell atlas for woodland,GEO Series,GSE161482
Bezrutczyk et al. 2021 - Evidence for phloem loading via the abaxial bundle sheath cells in maize leaves.pdf,OP-PLCE200057 531..547,GEO Series,GSE157759
Camo-Escobar et al. 2024 - A common regulatory switch controls a suite of C4 traits in multiple cell types.pdf,A common regulatory switch controls a suite of C4 traits in multiple cell types,GEO Series,GSE249836
Cantó-Pastor et al. 2024 - A suberized exodermis is required for tomato drought tolerance.pdf,A suberized exodermis is required for tomato drought tolerance,GEO Series,GSE212405
Cantó-Pastor et al. 2024 - A suberized exodermis is required for tomato drought tolerance.pdf,A suberized exodermis is required for tomato drought tolerance,GEO Sample,GSM2323699
Cao et al. 2019 - Root hair single cell type specific profiles of gene expression and alternative polyadenylation under cadmium stress.pdf,Root Hair Single Cell Type Specific Profiles of Gene Expression and Alternative Polyadenylation Under Cadmium Stress,ENA Project,PRJNA477396
Cao et al. 2023 - Single-cell RNA sequencing profiles reveal cell type-s ... ional regulation networks conditioning fungal invasion in maize roots.pdf,Single‐cell RNA sequencing profiles reveal cell type‐specific transcriptional regulation networks conditioning fungal invasion in maize roots,ENA Project,PRJNA865791
Cervantes-Pérez et al. 2022 - Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume.pdf,Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume,GEO Series,GSE210881
Cervantes-Pérez et al. 2022 - Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume.pdf,Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume,GEO Sample,GSM4698755
Cervantes-Pérez et al. 2022 - Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume.pdf,Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume,GEO Sample,GSM4698756
Cervantes-Pérez et al. 2022 - Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume.pdf,Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume,GEO Sample,GSM4698757
Cervantes-Pérez et al. 2022 - Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume.pdf,Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume,GEO Sample,GSM4698758
Cervantes-Pérez et al. 2022 - Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume.pdf,Cell-specific pathways recruited for symbiotic nodulation in the Medicago truncatula legume,GEO Sample,GSM4698759
Cervantes-Pérez et al. 2024 - Single-cell transcriptome atlases of soybe ... le reveal new regulatory programs that control the nodulation process.pdf,Single-cell transcriptome atlases of soybean root and mature nodule reveal new regulatory programs that control the nodulation process,ENA Project,PRJNA938968
Cervantes-Pérez et al. 2024 - Single-cell transcriptome atlases of soybe ... le reveal new regulatory programs that control the nodulation process.pdf,Single-cell transcriptome atlases of soybean root and mature nodule reveal new regulatory programs that control the nodulation process,GEO Series,GSE226149
Chen et al. 2021 - Transcriptional landscape of highly lignified poplar stems at single-cell resolution.pdf,Transcriptional landscape of highly lignified poplar stems at single-cell resolution,,
Chen et al. 2022 - Single-cell transcriptome sequencing revealing the di ... and non-epidermal cells of Gracilariopsis lemaneiformis (Rhodophyta).pdf,Single-cell transcriptome sequencing revealing the difference in photosynthesis and carbohydrate metabolism between epidermal cells and non-epidermal cells of Gracilariopsis lemaneiformis (Rhodophyta),ENA Project,PRJNA752461
Chen et al. 2024 - Single-cell RNA sequencing reveals dynamics of gene expression for 2D elongation and 3D growth in Physcomitrium patens.pdf,Single-cell RNA sequencing reveals dynamics of gene expression for 2D elongation and 3D growth in Physcomitrium patens,,
Chen et al. 2024 - Single-cell transcriptomic analysis of pea shoot development and cell-type-specific responses to boron deficiency.pdf,Single‐cell transcriptomic analysis of pea shoot development and cell‐type‐specific responses to boron deficiency,ENA Project,PRJNA983513
Chen et al. 2025 - Identification of maize genes that condition early sy ... fection of sugarcane mosaic virus through single-cell transcriptomics.pdf,Identification of maize genes that condition&nbsp;early systemic infection of sugarcane mosaic virus through single-cell transcriptomics,,
Cheng et al. 2023 - Single-cell transcriptome atlas reveals spatiotempor ... trajectories in the basal roots of moso bamboo (Phyllostachys edulis).pdf,Single-cell transcriptome atlas reveals spatiotemporal developmental trajectories in the basal roots of moso bamboo (Phyllostachys edulis),GEO Series,GSE229126
Conde et al. 2022 - Single-nuclei transcriptome analysis of the shoot apex vascular system differentiation in Populus.pdf,untitled,GEO Series,GSE190649
Cui et al. 2024 - Single-nucleus RNA and ATAC sequencing analyses provide molecular insights into early pod development of peanut fruit.pdf,Single-nucleus RNA and ATAC sequencing analyses provide molecular insights into early pod development of peanut fruit,ENA Project,PRJNA1068272
Dai et al. 2024 - Single-cell transcriptomic analysis of flowering regulation and vernalization in Chinese cabbage shoot apex.pdf,Single-cell transcriptomic analysis of flowering regulation and vernalization in Chinese cabbage shoot apex,,
Delannoy et al. 2023 - Cell specialization and coordination in Arabidopsis leaves upon pathogenic attack revealed by scRNA-seq.pdf,Cell specialization and coordination in Arabidopsis leaves upon pathogenic attack revealed by scRNA-seq,ENA Project,PRJNA995336
Deng et al. 2024 - ScRNA-seq reveals dark- and light-induced differentially expressed gene atlases of seedling leaves in Arachis hypogaea L.pdf,ScRNA‐seq reveals dark‐ and light‐induced differentially expressed gene atlases of seedling leaves in Arachis hypogaea L.,,
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Series,GSE123818
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511858
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511859
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511860
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511861
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511862
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511863
Denyer et al. 2019 - Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing.pdf,Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,GEO Sample,GSM3511864
Ding et al. 2023 - Single-cell RNA landscape of the special fiber initiation process in Bombax ceiba.pdf,Single-cell RNA landscape of the special fiber initiation process in Bombax ceiba,ENA Project,PRJNA429932
Ding et al. 2023 - Single-cell RNA landscape of the special fiber initiation process in Bombax ceiba.pdf,Single-cell RNA landscape of the special fiber initiation process in Bombax ceiba,ENA Project,PRJNA850395
Dorrity et al. 2021 - The regulatory landscape of Arabidopsis thaliana roots at single-cell resolution.pdf,The regulatory landscape of Arabidopsis thaliana roots at single-cell resolution,,
Du et al. 2025 - Single-cell RNA sequencing reveals the developmental landscape of wheat roots.pdf,Single‐Cell RNA Sequencing Reveals the Developmental Landscape of Wheat Roots,GEO Series,GSE222422
Farmer et al. 2021 - Single-nucleus RNA and ATAC sequencing reveals the ... lity on gene expression in Arabidopsis roots at the single-cell level.pdf,Single-nucleus RNA and ATAC sequencing reveals the impact of chromatin accessibility on gene expression in Arabidopsis roots at the single-cell level,GEO Series,GSE123013
Farmer et al. 2021 - Single-nucleus RNA and ATAC sequencing reveals the ... lity on gene expression in Arabidopsis roots at the single-cell level.pdf,Single-nucleus RNA and ATAC sequencing reveals the impact of chromatin accessibility on gene expression in Arabidopsis roots at the single-cell level,GEO Series,GSE155304
Feng et al. 2022 - Chromatin accessibility illuminates single-cell regulatory dynamics of rice root tips.pdf,Chromatin accessibility illuminates single-cell regulatory dynamics of rice root tips,GEO Series,GSE214132
Feng et al. 2023 - Single-cell transcriptome analyses reveal cellular and molecular responses to low nitrogen in burley tobacco leaves.pdf,Single‐cell transcriptome analyses reveal cellular and molecular responses to low nitrogen in burley tobacco leaves,,
Feng et al. 2025 - Cross-species single-nucleus analysis reveals the pot ... whole-genome duplication in the evolution of maize flower development.pdf,Cross-species single-nucleus analysis reveals the potential role of whole-genome duplication in the evolution of maize flower development,,
Frank et al. 2023 - Single-cell analysis identifies genes facilitating rhizobium infection in Lotus japonicus.pdf,Single-cell analysis identifies genes facilitating rhizobium infection in Lotus japonicus,ENA Project,PRJEB57790
Gala et al. 2021 - A single-cell view of the transcriptome during lateral root initiation in Arabidopsis thaliana.pdf,A single cell view of the transcriptome during lateral root initiation in Arabidopsis thaliana,GEO Series,GSE158761
Ge et al. 2025 - Spatiotemporal transcriptome and metabolome landscapes of cotton somatic embryos.pdf,Spatiotemporal transcriptome and metabolome landscapes of cotton somatic embryos,ENA Project,PRJNA800600
Gould et al. 2018 - Coordination of robust single cell rhythms in the Arabidopsis circadian clock via spatial waves of gene expression.pdf,15282046515987 1..20,,
Graeff et al. 2021 - A single-cell morpho-transcriptomic map of brassinosteroid action in the Arabidopsis root.pdf,ERROR: FileDataError,,
Guillotin et al. 2023 - A pan-grass transcriptome reveals patterns of cellular divergence in crops.pdf,A pan-grass transcriptome reveals patterns of cellular divergence in crops,GEO Series,GSE225118
Guo et al. 2022 - Single-cell transcriptome reveals differentiation between adaxial and abaxial mesophyll cells in Brassica rapa.pdf,ERROR: FileDataError,,
Guo et al. 2024 - Single-cell RNA sequencing reveals a high-resolution c ... as of petals in Prunus mume at different flowering development stages.pdf,ERROR: FileDataError,,
Guo et al. 2024 - Single-cell transcriptome atlas reveals somatic cell embryogenic differentiation features during regeneration.pdf,ERROR: FileDataError,,
Guo et al. 2025 - An Arabidopsis single-nucleus atlas decodes leaf senescence and nutrient allocation.pdf,An Arabidopsis single-nucleus atlas decodes leaf senescence and nutrient allocation,ENA Project,PRJNA59700675
Guo et al. 2025 - Cell fate determination of the potato shoot apex and stolon tips revealed by single-cell transcriptome analysis.pdf,Cell Fate Determination of the Potato Shoot Apex and Stolon Tips Revealed by Single‐Cell Transcriptome Analysis,ENA Project,PRJNA706435
Guo et al. 2025 - Cell fate determination of the potato shoot apex and stolon tips revealed by single-cell transcriptome analysis.pdf,Cell Fate Determination of the Potato Shoot Apex and Stolon Tips Revealed by Single‐Cell Transcriptome Analysis,GEO Series,GSE123818
Guo et al. 2025 - Cell fate determination of the potato shoot apex and stolon tips revealed by single-cell transcriptome analysis.pdf,Cell Fate Determination of the Potato Shoot Apex and Stolon Tips Revealed by Single‐Cell Transcriptome Analysis,GEO Series,GSE141730
Guo et al. 2025 - Cell fate determination of the potato shoot apex and stolon tips revealed by single-cell transcriptome analysis.pdf,Cell Fate Determination of the Potato Shoot Apex and Stolon Tips Revealed by Single‐Cell Transcriptome Analysis,GEO Series,GSE123013
Han et al. 2023 - Time series single-cell transcriptional atlases reveal cell fate differentiation driven by light in Arabidopsis seedlings.pdf,Time series single-cell transcriptional atlases reveal cell fate differentiation driven by light in Arabidopsis seedlings,,
Hou et al. 2021 - High-throughput single-cell transcriptomics reveals the female germline differentiation trajectory in Arabidopsis thaliana.pdf,High-throughput single-cell transcriptomics reveals the female germline differentiation trajectory in Arabidopsis thaliana,ENA Project,PRJEB47244
Hu et al. 2025 - Evolution of a SHOOTMERISTEMLESS transcription factor binding site promotes fruit shape determination.pdf,Evolution of a SHOOTMERISTEMLESS transcription factor binding site promotes fruit shape determination,ENA Project,PRJNA1067523
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Series,GSE202422
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4700179
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4700180
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4700181
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4700188
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4700189
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4700190
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026083
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026091
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026092
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026094
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026098
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026103
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM938342
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM938343
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM938348
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM938349
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026060
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5026061
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM952445
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM952447
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4699541
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM4699544
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5027098
"Ichino et al. 2022 - Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen.pdf","Single-nucleus RNA-seq reveals that MBD5, MBD6, and SILENZIO maintain silencing in the vegetative cell of developing pollen",GEO Sample,GSM5027100
Illouz-Eliaz et al. 2023 - Stress recovery triggers rapid transcriptional reprogramming and activation of immunity in plants.pdf,Stress Recovery Triggers Rapid Transcriptional Reprogramming and Activation of Immunity in Plants,GEO Series,GSE220278
Jean-Baptiste et al. 2019 - Dynamics of Gene Expression in Single Root Cells of Arabidopsis thaliana.pdf,Dynamics of Gene Expression in Single Root Cells of Arabidopsis thaliana,GEO Series,GSE121619
Kang et al. 2022 - Single-cell RNA-sequencing of Nicotiana attenuata corolla cells reveals the biosynthetic pathway of a floral scent.pdf,Single‐cell RNA‐sequencing of Nicotiana attenuata corolla cells reveals the biosynthetic pathway of a floral scent,GEO Series,GSE193464
Kao et al. 2021 - Gene expression variation in Arabidopsis embryos at single-nucleus resolution.pdf,untitled,GEO Series,GSE169284
Ke et al. 2021 - Single-cell transcriptome profiling of buffelgrass (Cenchrus ciliaris) eggs unveils apomictic parthenogenesis signatures.pdf,Single-cell transcriptome profiling of buffelgrass (Cenchrus ciliaris) eggs unveils apomictic parthenogenesis signatures,,
Ke et al. 2025 - A single-cell and spatial wheat root atlas with cross-s ... ions delineates conserved tissue-specific marker genes and regulators.pdf,A single-cell and spatial wheat root atlas with cross-species annotations delineates conserved tissue-specific marker genes and regulators,GEO Series,GSE270342
Ke et al. 2025 - A single-cell and spatial wheat root atlas with cross-s ... ions delineates conserved tissue-specific marker genes and regulators.pdf,A single-cell and spatial wheat root atlas with cross-species annotations delineates conserved tissue-specific marker genes and regulators,GEO Series,GSE271725
Ke et al. 2025 - A single-cell and spatial wheat root atlas with cross-s ... ions delineates conserved tissue-specific marker genes and regulators.pdf,A single-cell and spatial wheat root atlas with cross-species annotations delineates conserved tissue-specific marker genes and regulators,GEO Series,GSE141730
Ke et al. 2025 - A single-cell and spatial wheat root atlas with cross-s ... ions delineates conserved tissue-specific marker genes and regulators.pdf,A single-cell and spatial wheat root atlas with cross-species annotations delineates conserved tissue-specific marker genes and regulators,GEO Series,GSE146035
Ke et al. 2025 - A single-cell and spatial wheat root atlas with cross-s ... ions delineates conserved tissue-specific marker genes and regulators.pdf,A single-cell and spatial wheat root atlas with cross-species annotations delineates conserved tissue-specific marker genes and regulators,GEO Series,GSE172302
Kim et al. 2021 - Distinct identities of leaf phloem cells revealed by single cell transcriptomics.pdf,OP-PLCE200060 511..530,GEO Series,GSE161482
Kim et al. 2023 - Cell type-specific attenuation of brassinosteroid signaling precedes stomatal asymmetric cell division.pdf,Cell type–specific attenuation of brassinosteroid signaling precedes stomatal asymmetric cell division,GEO Series,GSE193451
Lee et al. 2023 - A single-nucleus atlas of seed-to-seed development in Arabidopsis.pdf,A Single-Nucleus Atlas of Seed-to-Seed Development in Arabidopsis,GEO Series,GSE226097
