pdf_file,paper_title,accession_type,accession
Lee et al. 2025 - Glutathione accelerates the cell cycle and cellular reprogramming in plant regeneration.pdf,Glutathione accelerates the cell cycle and cellular reprogramming in plant regeneration,GEO Series,GSE269623
Lee et al. 2025 - Glutathione accelerates the cell cycle and cellular reprogramming in plant regeneration.pdf,Glutathione accelerates the cell cycle and cellular reprogramming in plant regeneration,GEO Series,GSE269624
Li et al. 2021 - Single-cell RNA sequencing reveals a high-resolution cell atlas of xylem in Populus.pdf,Single‐cell RNA sequencing reveals a high‐resolution cell atlas of xylem in Populus,ENA Project,PRJNA703312
Li et al. 2023 - Combining single-cell RNA sequencing with spatial trans ... cambium differentiation in the primary and secondary growth of trees.pdf,Combining single-cell RNA sequencing with spatial transcriptome analysis reveals dynamic molecular maps of cambium differentiation in the primary and secondary growth of trees,,
Li et al. 2023 - Single-cell multi-omics in the medicinal plant Catharanthus roseus.pdf,Single-cell multi-omics in the medicinal plant Catharanthus roseus,ENA Project,PRJNA847226
Li et al. 2023 - Transcriptional landscape of cotton roots in response to salt stress at single-cell resolution.pdf,Transcriptional landscape of cotton roots in response to salt stress at single-cell resolution,GEO Series,GSE226218
Li et al. 2024 - Full-length RNA sequencing and single-nucleus sequencin ... ntal trajectories in laticiferous canals of Decaisnea insignis fruits.pdf,Full-length RNA sequencing and single-nucleus sequencing deciphers programmed cell death and developmental trajectories in laticiferous canals of Decaisnea insignis fruits,,
Li et al. 2024 - Single-cell and spatial RNA sequencing reveal the spatiotemporal trajectories of fruit senescence.pdf,Single-cell and spatial RNA sequencing reveal the spatiotemporal trajectories of fruit senescence,ENA Project,PRJNA974579
Li et al. 2024 - Single-cell and spatial RNA sequencing reveal the spatiotemporal trajectories of fruit senescence.pdf,Single-cell and spatial RNA sequencing reveal the spatiotemporal trajectories of fruit senescence,ENA Project,PRJNA1002459
Li et al. 2024 - Single-cell transcriptome profiling reveals the spatiot ... e element activity in Gynostemma pentaphyllum shoot apexes and leaves.pdf,Single-cell transcriptome,ENA Project,PRJNA1030183
Li et al. 2024 - Single-cell transcriptome profiling reveals the spatiot ... e element activity in Gynostemma pentaphyllum shoot apexes and leaves.pdf,Single-cell transcriptome,ENA Project,PRJNA1064230
Li et al. 2024 - Single-cell transcriptomic and cell‑type‑specific regul ... temperature-sensitive cytoplasmic male sterility of Brassica napus L.pdf,Single-cell transcriptomic,,
Li et al. 2025 - Cell-type-aware regulatory landscapes governing monoter ... dole alkaloid biosynthesis in the medicinal plant Catharanthus roseus.pdf,Cell‐type‐aware regulatory landscapes governing monoterpene indole alkaloid biosynthesis in the medicinal plant Catharanthus roseus,ENA Project,PRJNA1098712
Liang et al. 2023 - Single-cell transcriptomic analyses reveal cellular ... ar patterns of rubber tree response to early powdery mildew infection.pdf,Single‐cell transcriptomic analyses reveal cellular and molecular patterns of rubber tree response to early powdery mildew infection,,
Liang et al. 2025 - Single-cell RNA sequencing of shoot apex reveals the ... regulating cell division via auxin signaling pathway in Populus alba.pdf,Single-cell RNA sequencing of,,
Liew et al. 2024 - Establishment of single-cell transcriptional states during seed germination.pdf,Establishment of single-cell transcriptional states during seed germination,,
Lin et al. 2023 - Single-cell RNA sequencing reveals a hierarchical tran ... network of terpenoid biosynthesis in cotton secretory glandular cells.pdf,Single-cell RNA sequencing reveals a hierarchical transcriptional regulatory network of terpenoid biosynthesis in cotton secretory glandular cells,ENA Project,PRJNA248163
Lin et al. 2023 - Single-cell RNA sequencing reveals a hierarchical tran ... network of terpenoid biosynthesis in cotton secretory glandular cells.pdf,Single-cell RNA sequencing reveals a hierarchical transcriptional regulatory network of terpenoid biosynthesis in cotton secretory glandular cells,ENA Project,PRJNA600707
Lin et al. 2023 - Single-cell RNA sequencing reveals a hierarchical tran ... network of terpenoid biosynthesis in cotton secretory glandular cells.pdf,Single-cell RNA sequencing reveals a hierarchical transcriptional regulatory network of terpenoid biosynthesis in cotton secretory glandular cells,GEO Series,GSE243419
Lin et al. 2024 - Root-specific secondary metabolism at the single-cell ... abolism and regulation in the roots of tea plants (Camellia sinensis).pdf,"Figure 7, Source Data 1.",,
Liu et al. 2020 - Global dynamic molecular profiling of stomatal lineage cell development by single-cell RNA sequencing.pdf,Global Dynamic Molecular Profiling of Stomatal Lineage Cell Development by Single-Cell RNA Sequencing,,
Liu et al. 2021 - Single-cell RNA-seq describes the transcriptome landsc ... in the leaf blade of the allotetraploid peanut (Arachis hypogaea L.).pdf,Single‐cell RNA‐seq describes the transcriptome landscape and identifies critical transcription factors in the leaf blade of the allotetraploid peanut (Arachis hypogaea L.),,
Liu et al. 2021 - Transcriptional landscape of rice roots at the single-cell resolution.pdf,Transcriptional landscape of rice roots at the single-cell resolution,GEO Series,GSE146035
Liu et al. 2022 - Identification of novel regulators required for early ... pment of vein pattern in the cotyledons by single-cell RNA-sequencing.pdf,Identification of novel regulators required for early development of vein pattern in the cotyledons by single‐cell RNA‐sequencing,,
Liu et al. 2022 - Identification of the regulators of epidermis development under drought- and salt-stressed conditions by single-cell RNA-Seq.pdf,Identification of the Regulators of Epidermis Development under Drought- and Salt-Stressed Conditions by Single-Cell RNA-Seq,,
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Series,GSE120418
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Series,GSE147301
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Series,GSE147296
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Series,GSE147289
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400572
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400574
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400576
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400578
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400580
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400582
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400584
Liu et al. 2022 - Transcriptional landscapes of de novo root regeneratio ... leaves revealed by time-lapse and single-cell RNA sequencing analyses.pdf,Transcriptional landscapes of de novo root regeneration from detached Arabidopsis leaves revealed by time-lapse and single-cell RNA sequencing analyses,GEO Sample,GSM3400586
Liu et al. 2023 - Integrated single-nucleus and spatial transcriptomics captures transitional states in soybean nodule maturation.pdf,Integrated single-nucleus and spatial transcriptomics captures transitional states in soybean nodule maturation,,
Liu et al. 2023 - Single-nucleus transcriptomes reveal spatiotemporal symbiotic perception and early response in Medicago.pdf,Single-nucleus transcriptomes reveal spatiotemporal symbiotic perception and early response in Medicago,,
Liu et al. 2024 - Single-cell transcriptomic analysis reveals the develo ... ctory and transcriptional regulatory networks of quinoa salt bladders.pdf,Single-cell transcriptomic analysis reveals the developmental trajectory and transcriptional regulatory networks of,,
Long et al. 2021 - FlsnRNA-seq - protoplasting-free full-length single-nucleus RNA profiling in plants.pdf,FlsnRNA-seq: protoplasting-free full-length single-nucleus RNA profiling in plants,ENA Project,PRJNA664874
Long et al. 2021 - FlsnRNA-seq - protoplasting-free full-length single-nucleus RNA profiling in plants.pdf,FlsnRNA-seq: protoplasting-free full-length single-nucleus RNA profiling in plants,ENA Project,PRJNA685588
Long et al. 2023 - Single-cell transcriptome atlas identified novel regulators for pigment gland morphogenesis in cotton.pdf,Single‐cell transcriptome atlas identified novel regulators for pigment gland morphogenesis in cotton,,
Lopez-Anido et al. 2021 - Single-cell resolution of lineage trajectories in the Arabidopsis stomatal lineage and developing leaf.pdf,Single-Cell Resolution of Lineage Trajectories in the Arabidopsis Stomatal Lineage and Developing Leaf,,
Lu et al. 2025 - Development of an inducible DNA barcoding system to understand lineage changes in Arabidopsis regeneration.pdf,Development of an inducible DNA barcoding system to understand lineage changes in Arabidopsis regeneration,,
Lyu et al. 2025 - The dynamic and diverse nature of parenchyma cells in the Arabidopsis root during secondary growth.pdf,The dynamic and diverse nature of parenchyma cells in the Arabidopsis root during secondary growth,GEO Series,GSE270140
Ma et al. 2021 - Single-cell RNA sequencing of batch Chlamydomonas cultures reveals heterogeneity in their diurnal cycle phase.pdf,OP-PLCE210025 1042..1057,GEO Series,GSE157580
Ma et al. 2025 - Single-cell RNA sequencing reveals a key regulator ZmEREB14 affecting shoot apex development and yield formation in maize.pdf,Single‐cell RNA sequencing reveals a key regulator ZmEREB14 affecting shoot apex development and yield formation in maize,,
Maeda et al. 2023 - Single-cell RNA sequencing of Arabidopsis leaf tissu ... - Idioblast myrosin cells and potential glucosinolate-producing cells.pdf,"Guard Cell Transcriptome Reveals Membrane Transport, Stomatal Development and Cell Wall Modifications as Key Traits Involved in Salinity Tolerance in Halophytic Chenopodium quinoa",,
Marand et al. 2021 - A cis-regulatory atlas in maize at single-cell resolution.pdf,A cis-regulatory atlas in maize at single-cell resolution,ENA Project,PRJNA338953
Marand et al. 2021 - A cis-regulatory atlas in maize at single-cell resolution.pdf,A cis-regulatory atlas in maize at single-cell resolution,GEO Series,GSE155178
Marand et al. 2025 - The genetic architecture of cell type-specific cis regulation in maize.pdf,The genetic architecture of cell type–specific cis regulation in maize,GEO Series,GSE275410
Marchant and Walbot 2025 - The establishment of the anther somatic niche with single-cell sequencing.pdf,The establishment of the anther somatic niche with single-cell sequencing,GEO Series,GSE219091
Mendieta et al. 2024 - Investigating the cis-regulatory basis of C3 and C4 photosynthesis in grasses at single-cell resolution.pdf,Investigating the cis-regulatory basis of C3 and C4 photosynthesis in grasses at single-cell resolution,ENA Project,PRJNA1063172
Mendieta et al. 2024 - Investigating the cis-regulatory basis of C3 and C4 photosynthesis in grasses at single-cell resolution.pdf,Investigating the cis-regulatory basis of C3 and C4 photosynthesis in grasses at single-cell resolution,ENA Project,PRJNA100757
Miller et al. 2025 - A single-nuclei transcriptome census of the Arabidopsis maturing root identifies that MYB67 controls phellem cell maturation.pdf,A single-nuclei transcriptome census of the Arabidopsis maturing root identifies that MYB67 controls phellem cell maturation,GEO Series,GSE261441
Miller et al. 2025 - A single-nuclei transcriptome census of the Arabidopsis maturing root identifies that MYB67 controls phellem cell maturation.pdf,A single-nuclei transcriptome census of the Arabidopsis maturing root identifies that MYB67 controls phellem cell maturation,GEO Series,GSE261437
Miller et al. 2025 - A single-nuclei transcriptome census of the Arabidopsis maturing root identifies that MYB67 controls phellem cell maturation.pdf,A single-nuclei transcriptome census of the Arabidopsis maturing root identifies that MYB67 controls phellem cell maturation,GEO Series,GSE261431
Misra et al. 2019 - Transcriptomics of Arabidopsis sperm cells at single-cell resolution.pdf,Transcriptomics of Arabidopsis sperm cells at single-cell resolution,,
Nelms and Walbot 2019 - Defining the developmental program leading to meiosis in maize.pdf,Science Journals — AAAS,GEO Series,GSE121039
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,ENA Project,PRJNA31407666
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,ENA Project,PRJNA47123267
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,ENA Project,PRJNA59560545
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,GEO Series,GSE2810965
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,GEO Series,GSE28109
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,GEO Series,GSE174599
Neumann et al. 2022 - A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data.pdf,A 3D gene expression atlas of the floral meristem based on spatial reconstruction of single nucleus RNA sequencing data,GEO Series,GSE174656
Nguyen et al. 2023 - A redundant transcription factor network steers spatiotemporal Arabidopsis triterpene synthesis.pdf,A redundant transcription factor network steers spatiotemporal Arabidopsis triterpene synthesis,GEO Series,GSE179820
Nguyen et al. 2023 - A redundant transcription factor network steers spatiotemporal Arabidopsis triterpene synthesis.pdf,A redundant transcription factor network steers spatiotemporal Arabidopsis triterpene synthesis,GEO Series,GSE212826
Nobori et al. 2025 - A rare PRIMER cell state in plant immunity.pdf,A rare PRIMER cell state in plant immunity,GEO Series,GSE226826
Nobori et al. 2025 - A rare PRIMER cell state in plant immunity.pdf,A rare PRIMER cell state in plant immunity,GEO Series,GSE248054
Nolan et al. 2023 - Brassinosteroid gene regulatory networks at cellular resolution in the Arabidopsis root.pdf,Brassinosteroid gene regulatory networks at cellular resolution in the Arabidopsis root,GEO Series,GSE212230
Ogura et al. 2023 - WUSCHEL-RELATED HOMEOBOX 13 suppresses de novo shoot regeneration via cell fate control of pluripotent callus.pdf,WUSCHEL-RELATED HOMEOBOX 13 suppresses de novo shoot regeneration via cell fate control of pluripotent callus,GEO Series,GSE227564
Omary et al. 2022 - A conserved superlocus regulates above- and belowground root initiation.pdf,A conserved superlocus regulates above- and belowground root initiation,GEO Series,GSE159055
Omary et al. 2022 - A conserved superlocus regulates above- and belowground root initiation.pdf,A conserved superlocus regulates above- and belowground root initiation,GEO Series,GSE159050
Ortiz-Ramírez et al. 2021 - Ground tissue circuitry regulates organ complexity in maize and Setaria.pdf,Ground tissue circuitry regulates organ complexity in maize and Setaria,GEO Series,GSE172302
Otero et al. 2022 - A root phloem pole cell atlas reveals common transcriptional states in protophloem-adjacent cells.pdf,A root phloem pole cell atlas reveals common transcriptional states in protophloem-adjacent cells,GEO Series,GSE181999
Otero et al. 2022 - A root phloem pole cell atlas reveals common transcriptional states in protophloem-adjacent cells.pdf,A root phloem pole cell atlas reveals common transcriptional states in protophloem-adjacent cells,GEO Series,GSE182672
Ouyang et al. 2022 - Profiling plant histone modification at single-cell resolution using snCUT&Tag.pdf,Profiling plant histone modification at single‐cell resolution using snCUT&Tag,,
Pereira et al. 2024 - The single-cell transcriptome program of nodule development cellular lineages in Medicago truncatula.pdf,The single-cell transcriptome program of nodule development cellular lineages in Medicago truncatula,ENA Project,PRJNA704996
Pereira et al. 2024 - The single-cell transcriptome program of nodule development cellular lineages in Medicago truncatula.pdf,The single-cell transcriptome program of nodule development cellular lineages in Medicago truncatula,GEO Series,GSE224539
Pereira et al. 2024 - The single-cell transcriptome program of nodule development cellular lineages in Medicago truncatula.pdf,The single-cell transcriptome program of nodule development cellular lineages in Medicago truncatula,GEO Series,GSE22453980
Picard et al. 2021 - Transcriptional and imprinting complexity in Arabidopsis seeds at single-nucleus resolution.pdf,Transcriptional and imprinting complexity in Arabidopsis seeds at single-nucleus resolution,GEO Series,GSE157145
Procko et al. 2022 - Leaf cell-specific and single-cell transcriptional profiling reveals a role for the palisade layer in UV light protection.pdf,OP-PLCE220169 3261..3279,GEO Series,GSE182414
Procko et al. 2022 - Leaf cell-specific and single-cell transcriptional profiling reveals a role for the palisade layer in UV light protection.pdf,OP-PLCE220169 3261..3279,GEO Series,GSE184511
Qin et al. 2022 - Single-cell RNA-seq reveals fate determination control of an individual fibre cell initiation in cotton (Gossypium hirsutum).pdf,Single‐cell RNA‐seq reveals fate determination control of an individual fibre cell initiation in cotton (Gossypium hirsutum),ENA Project,PRJNA600131
"Rahni et al. 2024 - A temporal map of division, chromatin modification, and identity specification in the regenerating root.pdf","A temporal map of division, chromatin modification, and identity specification in the regenerating root",,
Roszak et al. 2021 - Cell-by-cell dissection of phloem development links a maturation gradient to cell specialization.pdf,Cell-by-cell dissection of phloem development links a maturation gradient to cell specialization,GEO Series,GSE142259
Roszak et al. 2021 - Cell-by-cell dissection of phloem development links a maturation gradient to cell specialization.pdf,Cell-by-cell dissection of phloem development links a maturation gradient to cell specialization,GEO Series,GSE140778
Roszak et al. 2021 - Cell-by-cell dissection of phloem development links a maturation gradient to cell specialization.pdf,Cell-by-cell dissection of phloem development links a maturation gradient to cell specialization,GEO Series,GSE140977
Ryu et al. 2019 - Single-Cell RNA Sequencing Resolves Molecular Relationships Among Individual Plant Cells.pdf,Single-Cell RNA Sequencing Resolves Molecular Relationships Among Individual Plant Cells1[OPEN],GEO Series,GSE123013
Satterlee et al. 2020 - Plant stem-cell organization and differentiation at single-cell resolution.pdf,Plant stem-cell organization and differentiation at single-cell resolution,ENA Project,PRJNA637882
Satterlee et al. 2023 - A Wox3-patterning module organizes planar growth in grass leaves and ligules.pdf,A Wox3-patterning module organizes planar growth in grass leaves and ligules,ENA Project,PRJNA924780
Serrano et al. 2024 - Spatial co-transcriptomics reveals discrete stages of the arbuscular mycorrhizal symbiosis.pdf,Spatial co-transcriptomics reveals discrete,GEO Series,GSE240107
Serrano-Ron et al. 2021 - Reconstruction of lateral root formation through single-cell RNA sequencing reveals order of tissue initiation.pdf,Reconstruction of lateral root formation through single-cell RNA sequencing reveals order of tissue initiation,GEO Series,GSE161970
Shulse et al. 2019 - High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types.pdf,High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types,ENA Project,PRJNA323955
Shulse et al. 2019 - High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types.pdf,High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types,GEO Series,GSE122687
Shulse et al. 2019 - High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types.pdf,High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types,GEO Sample,GSM2616967
Song et al. 2020 - Single-cell RNA-seq analysis reveals ploidy-dependent ... ell-specific transcriptome changes in Arabidopsis female gametophytes.pdf,Single-cell RNA-seq analysis reveals ploidy-dependent and cell-specific transcriptome changes in Arabidopsis female gametophytes,,
Song et al. 2022 - Single-cell transcriptome sequencing atlas of cassava tuberous root.pdf,Single-cell transcriptome sequencing atlas of cassava tuberous root,ENA Project,PRJNA895163
Song et al. 2024 - Single-cell RNA-sequencing of soybean reveals transcr ... unctions of GmGSTU23 and GmGSTU24 in response to soybean mosaic virus.pdf,Single‐Cell RNA‐Sequencing of Soybean Reveals Transcriptional Changes and Antiviral Functions of GmGSTU23 and GmGSTU24 in Response to Soybean Mosaic Virus,,
Sun et al. 2022 - Single-cell transcriptome reveals dominant subgenome expression and transcriptional response to heat stress in Chinese cabbage.pdf,Single-cell transcriptome reveals dominant subgenome expression and transcriptional response to heat stress in Chinese cabbage,,
Sun et al. 2023 - A high-resolution transcriptomic atlas depicting nitrogen fixation and nodule development in soybean.pdf,A high‐resolution transcriptomic atlas depicting nitrogen fixation and nodule development in soybean,,
Sun et al. 2023 - Single-cell RNA sequencing provides a high-resolution ... standing the multicellular compartmentation of specialized metabolism.pdf,Single-cell RNA sequencing provides a high-resolution roadmap for understanding the multicellular compartmentation of specialized metabolism,ENA Project,PRJNA841429
Sun et al. 2023 - Single-cell RNA sequencing provides a high-resolution ... standing the multicellular compartmentation of specialized metabolism.pdf,Single-cell RNA sequencing provides a high-resolution roadmap for understanding the multicellular compartmentation of specialized metabolism,ENA Project,PRJNA759937
