pdf_file,paper_title,accession_type,accession
Sun et al. 2023 - Single-cell RNA-seq of Lotus japonicus provide insights into identification and function of root cell types of legume.pdf,Single‐cell RNA‐seq of Lotus japonicus provide insights into identification and function of root cell types of legume,,
Sun et al. 2024 - Progressive meristem and single-cell transcriptomes re ... ms underlying maize inflorescence development and sex differentiation.pdf,Progressive meristem and single-cell transcriptomes reveal the regulatory mechanisms underlying maize inflorescence development and sex differentiation,GEO Series,GSE247571
Sun et al. 2025 - Spatiotemporal transcriptome and metabolome landscapes of cotton fiber during initiation and early development.pdf,Spatiotemporal transcriptome and metabolome landscapes of cotton fiber during initiation and early development,ENA Project,PRJNA800600
Tang et al. 2023 - Cell-type-specific responses to fungal infection in plants revealed by single-cell transcriptomics.pdf,Cell-type-specific responses to fungal infection in plants revealed by single-cell transcriptomics,ENA Project,PRJNA148307
Tang et al. 2023 - Cell-type-specific responses to fungal infection in plants revealed by single-cell transcriptomics.pdf,Cell-type-specific responses to fungal infection in plants revealed by single-cell transcriptomics,ENA Project,PRJEB61052
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,ENA Project,PRJNA391551
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,ENA Project,PRJNA518749
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,GEO Series,GSE157759
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,GEO Series,GSE138526
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,GEO Series,GSE117982
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,GEO Series,GSE117964
Tao et al. 2022 - Single-cell transcriptome and network analyses unveil key transcription factors regulating mesophyll cell development in maize.pdf,Single-Cell Transcriptome and Network Analyses Unveil Key Transcription Factors Regulating Mesophyll Cell Development in Maize,GEO Series,GSE137972
Tenorio Berrío et al. 2022 - Single-cell transcriptomics sheds light on the identity and metabolism of developing leaf cells.pdf,OP-PLPH210491 898..918,,
Tenorio Berrío et al. 2025 - Dual and spatially resolved drought respons ... he Arabidopsis leaf mesophyll revealed by single-cell transcriptomics.pdf,Dual and spatially resolved drought responses in the Arabidopsis leaf mesophyll revealed by single‐cell transcriptomics,GEO Series,GSE273033
Tenorio Berrío et al. 2025 - Dual and spatially resolved drought respons ... he Arabidopsis leaf mesophyll revealed by single-cell transcriptomics.pdf,Dual and spatially resolved drought responses in the Arabidopsis leaf mesophyll revealed by single‐cell transcriptomics,GEO Series,GSE273926
Torii et al. 2022 - A guiding role of the Arabidopsis circadian clock in cell differentiation revealed by time-series single-cell RNA sequencing.pdf,A guiding role of the Arabidopsis circadian clock in cell differentiation revealed by time-series single-cell RNA sequencing,ENA Project,PRJNA551314
Tu et al. 2022 - A combinatorial indexing strategy for low-cost epigenomic profiling of plant single cells.pdf,A combinatorial indexing strategy for low-cost epigenomic profiling of plant single cells,ENA Project,PRJNA758591
Tu et al. 2022 - A combinatorial indexing strategy for low-cost epigenomic profiling of plant single cells.pdf,A combinatorial indexing strategy for low-cost epigenomic profiling of plant single cells,GEO Series,GSE155304
Tung et al. 2023 - Single-cell transcriptomics unveils xylem cell development and evolution.pdf,Single-cell transcriptomics unveils xylem cell development and evolution,ENA Project,PRJNA706435
Tung et al. 2023 - Single-cell transcriptomics unveils xylem cell development and evolution.pdf,Single-cell transcriptomics unveils xylem cell development and evolution,GEO Series,GSE81077
Tung et al. 2023 - Single-cell transcriptomics unveils xylem cell development and evolution.pdf,Single-cell transcriptomics unveils xylem cell development and evolution,GEO Series,GSE167135
Tung et al. 2023 - Single-cell transcriptomics unveils xylem cell development and evolution.pdf,Single-cell transcriptomics unveils xylem cell development and evolution,GEO Series,GSE123013
Tung et al. 2023 - Single-cell transcriptomics unveils xylem cell development and evolution.pdf,Single-cell transcriptomics unveils xylem cell development and evolution,GEO Series,GSE180121
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Series,GSE262840
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Series,GSE152766
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180251
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180252
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180253
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180254
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180255
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180256
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180257
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180258
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180260
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180262
Vukašinović et al. 2025 - Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells.pdf,Polarity-guided uneven mitotic divisions control brassinosteroid activity in proliferating plant root cells,GEO Sample,GSM8180263
Wang et al. 2021 - Single-cell transcriptome atlas of the leaf and root of rice seedlings.pdf,Single-cell transcriptome atlas of the leaf and root of rice seedlings,GEO Series,GSE146035
Wang et al. 2021 - Single-cell-type transcriptomic analysis reveals dist ... expression profiles in wheat guard cells in response to abscisic acid.pdf,Single-cell-type transcriptomic analysis reveals distinct gene expression profiles in wheat guard cells in response to abscisic acid,,
Wang et al. 2023 - An optimized FACS-free single-nucleus RNA sequencing (snRNA-seq) method for plant science research.pdf,An optimized FACS-free single-nucleus RNA sequencing (snRNA-seq) method for plant science research,,
Wang et al. 2023 - The maturation and aging trajectory of Marchantia polymorpha at single-cell resolution.pdf,The maturation and aging trajectory of Marchantia polymorpha at single-cell resolution,,
Wang et al. 2024 - A spatial transcriptome map of the developing maize ear.pdf,A spatial transcriptome map of the developing maize ear,,
Wang et al. 2024 - Histological and single-nucleus transcriptome analyse ... ligular sclerenchyma cells and key regulators of leaf angle in maize.pdf,Histological and single-nucleus transcriptome analyses reveal the specialized functions of ligular sclerenchyma cells and key regulators of leaf angle in maize,,
Wang et al. 2024 - ScRNA-seq reveals the spatiotemporal distribution of ... transposon activity in Camptotheca acuminata shoot apexes and leaves.pdf,ScRNA‐seq reveals the spatiotemporal distribution of camptothecin pathway and transposon activity in Camptotheca acuminata shoot apexes and leaves,,
Wang et al. 2025 - Integration of single-nuclei transcriptome and bulk R ... of AhWRKY70 in regulating stem cell development in Arachis hypogaea L.pdf,Integration of single‐nuclei transcriptome and bulk RNA‐seq to unravel the role of AhWRKY70 in regulating stem cell development in Arachis hypogaea L.,,
Wu et al. 2024 - Identification of bZIP transcription factors that regul ... epidermal cells in Arabidopsis thaliana by single-cell RNA sequencing.pdf,Identification of bZIP Transcription Factors That Regulate the Development of Leaf Epidermal Cells in Arabidopsis thaliana by Single-Cell RNA Sequencing,ENA Project,PRJNA577177
Xia et al. 2022 - The single-cell stereo-seq reveals region-specific cell subtypes and transcriptome profiling in Arabidopsis leaves.pdf,The single-cell stereo-seq reveals region-specific cell subtypes and transcriptome profiling in Arabidopsis leaves,,
Xie et al. 2020 - Single-cell RNA sequencing efficiently predicts transcription factor targets in plants.pdf,Single-Cell RNA Sequencing Efficiently Predicts Transcription Factor Targets in Plants,,
Xie et al. 2022 - Single-cell RNA sequencing profiles of stem-differentiating xylem in poplar.pdf,Single‐cell RNA sequencing profiles of stem‐differentiating xylem in poplar,,
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA646989
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA646996
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA647001
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA647196
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA647195
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA647197
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA647198
Xu et al. 2021 - Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery.pdf,Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,ENA Project,PRJNA647200
Xu et al. 2024 - Large-scale single-cell profiling of stem cells uncovers redundant regulators of shoot development and yield trait variation.pdf,Large-scale single-cell profiling of stem cells uncovers redundant regulators of shoot,,
Xu et al. 2024 - The soil emergence-related transcription factor PIF3 controls root penetration by interacting with the receptor kinase FER.pdf,The soil emergence-related transcription factor PIF3 controls root penetration by interacting with the receptor kinase FER,GEO Series,GSE225299
Yan et al. 2024 - Evolution of plant cell-type-specificcis-regulatory elements.pdf,53883515,ENA Project,PRJNA1007577
Yan et al. 2024 - Evolution of plant cell-type-specificcis-regulatory elements.pdf,53883515,ENA Project,PRJNA1052039
Yan et al. 2024 - Evolution of plant cell-type-specificcis-regulatory elements.pdf,53883515,GEO Series,GSE252040
Yang et al. 2023 - Single-nucleus RNA sequencing and mRNA hybridization ... and LcTFL1-2 mRNA transportability during floral transition in litchi.pdf,Single-nucleus RNA sequencing and mRNA hybridization,ENA Project,PRJNA909160
Yao et al. 2024 - Spatiotemporal transcriptomic landscape of rice embryonic cells during seed germination.pdf,Spatiotemporal transcriptomic landscape of rice embryonic cells during seed germination,,
Ye et al. 2022 - Differentiation trajectories and biofunctions of symbiotic and un-symbiotic fate cells in root nodules of Medicago truncatula.pdf,Differentiation trajectories and biofunctions of symbiotic and un-symbiotic fate cells in root nodules of Medicago truncatula,,
Yin et al. 2024 - A single-cell transcriptome atlas reveals the trajectory of early cell fate transition during callus induction in Arabidopsis.pdf,A single-cell transcriptome atlas reveals the trajectory of early cell fate transition during callus induction in Arabidopsis,,
Yu et al. 2023 - Integrated mass spectrometry imaging and single-cell tr ... insights into taxoid biosynthesis and transport in Taxus mairei stems.pdf,Integrated mass spectrometry imaging and single‐cell transcriptome atlas strategies provide novel insights into taxoid biosynthesis and transport in Taxus mairei stems,ENA Project,PRJNA730337
Yu et al. 2024 - Single-cell atlases reveal leaf cell-type-specific regu ... nsporters in the hyperaccumulator Sedum alfredii under cadmium stress.pdf,Single-cell atlases reveal leaf cell-type-specific regulation of metal transporters in the hyperaccumulator Sedum alfredii under cadmium stress,,
Yuan et al. 2024 - Decoding the gene regulatory network of endosperm differentiation in maize.pdf,Decoding the gene regulatory network of endosperm differentiation in maize,GEO Series,GSE201701
Zang et al. 2023 - Single-cell RNA-sequencing profiles reveal the developmental landscape of the Manihot esculenta Crantz leaves.pdf,Single-cell RNA-sequencing profiles reveal the developmental landscape of the Manihot esculenta Crantz leaves,,
Zha et al. 2023 - Single-Cell RNA sequencing of leaf sheath cells reveal ... echanism of rice resistance to brown planthopper (Nilaparvata lugens).pdf,Single-Cell RNA sequencing of leaf sheath cells reveals the mechanism of rice resistance to brown planthopper (Nilaparvata lugens),,
Zhai and Xu 2021 - Pluripotency acquisition in the middle cell layer of callus is required for organ regeneration.pdf,Pluripotency acquisition in the middle cell layer of callus is required for organ regeneration,GEO Series,GSE156990
Zhai and Xu 2021 - Pluripotency acquisition in the middle cell layer of callus is required for organ regeneration.pdf,Pluripotency acquisition in the middle cell layer of callus is required for organ regeneration,GEO Series,GSE178354
Zhai and Xu 2021 - Pluripotency acquisition in the middle cell layer of callus is required for organ regeneration.pdf,Pluripotency acquisition in the middle cell layer of callus is required for organ regeneration,GEO Series,GSE156991
Zhang et al. 2019 - A Single-Cell RNA Sequencing Profiles the Developmental Landscape of Arabidopsis Root.pdf,A Single-Cell RNA Sequencing Profiles the Developmental Landscape of Arabidopsis Root,ENA Project,PRJNA323955
Zhang et al. 2019 - A Single-Cell RNA Sequencing Profiles the Developmental Landscape of Arabidopsis Root.pdf,A Single-Cell RNA Sequencing Profiles the Developmental Landscape of Arabidopsis Root,ENA Project,PRJNA517021
Zhang et al. 2021 - A single-cell analysis of the Arabidopsis vegetative shoot apex.pdf,A single-cell analysis of the Arabidopsis vegetative shoot apex,GEO Series,GSE58857
Zhang et al. 2021 - A single-cell analysis of the Arabidopsis vegetative shoot apex.pdf,A single-cell analysis of the Arabidopsis vegetative shoot apex,GEO Series,GSE123013
Zhang et al. 2021 - A single-cell analysis of the Arabidopsis vegetative shoot apex.pdf,A single-cell analysis of the Arabidopsis vegetative shoot apex,GEO Series,GSE123818
Zhang et al. 2021 - Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root.pdf,Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root,ENA Project,PRJNA517021
Zhang et al. 2021 - Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root.pdf,Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root,ENA Project,PRJNA706435
Zhang et al. 2021 - Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root.pdf,Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root,ENA Project,PRJNA706099
Zhang et al. 2021 - Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root.pdf,Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root,GEO Series,GSE123013
Zhang et al. 2021 - Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root.pdf,Single-cell transcriptome atlas and chromatin accessibility landscape reveal differentiation trajectories in the rice root,GEO Series,GSE123818
Zhang et al. 2023 - Asymmetric gene expression and cell-type-specific re ... n the root of bread wheat revealed by single-cell multiomics analysis.pdf,Asymmetric gene expression and cell-type-specific regulatory networks in the root of bread wheat revealed by single-cell multiomics analysis,ENA Project,PRJNA517021
Zhang et al. 2023 - Asymmetric gene expression and cell-type-specific re ... n the root of bread wheat revealed by single-cell multiomics analysis.pdf,Asymmetric gene expression and cell-type-specific regulatory networks in the root of bread wheat revealed by single-cell multiomics analysis,ENA Project,PRJNA706435
Zhang et al. 2023 - Asymmetric gene expression and cell-type-specific re ... n the root of bread wheat revealed by single-cell multiomics analysis.pdf,Asymmetric gene expression and cell-type-specific regulatory networks in the root of bread wheat revealed by single-cell multiomics analysis,ENA Project,PRJNA706099
Zhang et al. 2023 - Asymmetric gene expression and cell-type-specific re ... n the root of bread wheat revealed by single-cell multiomics analysis.pdf,Asymmetric gene expression and cell-type-specific regulatory networks in the root of bread wheat revealed by single-cell multiomics analysis,GEO Series,GSE123013
Zhang et al. 2023 - Asymmetric gene expression and cell-type-specific re ... n the root of bread wheat revealed by single-cell multiomics analysis.pdf,Asymmetric gene expression and cell-type-specific regulatory networks in the root of bread wheat revealed by single-cell multiomics analysis,GEO Series,GSE123818
Zhang et al. 2023 - Cell type-specific cytonuclear coevolution in three allopolyploid plant species.pdf,Cell type–specific cytonuclear coevolution in three allopolyploid plant species,ENA Project,PRJNA985908
Zhang et al. 2023 - Single-cell RNA sequencing analysis of the embryogen ... pmental trajectories of the early somatic embryo in Dimocarpus longan.pdf,Single‐cell RNA sequencing analysis of the embryogenic callus clarifies the spatiotemporal developmental trajectories of the early somatic embryo in Dimocarpus longan,ENA Project,PRJNA792504
Zhang et al. 2023 - Single-cell RNA sequencing analysis of the embryogen ... pmental trajectories of the early somatic embryo in Dimocarpus longan.pdf,Single‐cell RNA sequencing analysis of the embryogenic callus clarifies the spatiotemporal developmental trajectories of the early somatic embryo in Dimocarpus longan,ENA Project,PRJNA889670
Zhang et al. 2024 - Single-cell RNA-sequencing provides new insights int ... tional regulation of photosynthetic genes in bermudagrass leaf blades.pdf,Single-cell RNA-sequencing provides new insights into the cell-specific expression patterns and transcriptional regulation of photosynthetic genes in bermudagrass leaf blades,ENA Project,PRJNA1045520
Zhang et al. 2024 - Single-cell RNA-sequencing provides new insights int ... tional regulation of photosynthetic genes in bermudagrass leaf blades.pdf,Single-cell RNA-sequencing provides new insights into the cell-specific expression patterns and transcriptional regulation of photosynthetic genes in bermudagrass leaf blades,ENA Project,PRJNA918429
Zhang et al. 2025 - A spatially resolved multi-omic single-cell atlas of soybean development.pdf,A spatially resolved multi-omic single-cell atlas of soybean development,GEO Series,GSE270392
Zhang et al. 2025 - A spatially resolved multi-omic single-cell atlas of soybean development.pdf,A spatially resolved multi-omic single-cell atlas of soybean development,GEO Series,GSE57349
Zhang et al. 2025 - A spatially resolved multi-omic single-cell atlas of soybean development.pdf,A spatially resolved multi-omic single-cell atlas of soybean development,GEO Series,GSE57350
Zhang et al. 2025 - A spatially resolved multi-omic single-cell atlas of soybean development.pdf,A spatially resolved multi-omic single-cell atlas of soybean development,GEO Series,GSE57606
Zhang et al. 2025 - A spatially resolved multi-omic single-cell atlas of soybean development.pdf,A spatially resolved multi-omic single-cell atlas of soybean development,GEO Series,GSE46906
Zhang et al. 2025 - Spatial transcriptome and single-cell RNA sequencing reveal the molecular basis of cotton fiber initiation development.pdf,Spatial transcriptome and single‐cell RNA sequencing reveal the molecular basis of cotton fiber initiation development,ENA Project,PRJNA869296
Zhao et al. 2024 - Transcriptional landscape of sweetpotato root tip development at the single-cell level.pdf,Transcriptional landscape of sweetpotato root,GEO Series,GSE123013
Zhao et al. 2024 - Transcriptional landscape of sweetpotato root tip development at the single-cell level.pdf,Transcriptional landscape of sweetpotato root,GEO Series,GSE183171
Zhu et al. 2023 - Single-cell profiling of Arabidopsis leaves to Pseudomonas syringae infection.pdf,Single-cell profiling of Arabidopsis leaves to Pseudomonas syringae infection,GEO Series,GSE213625
Zhu et al. 2023 - Single-cell resolution analysis reveals the preparation for reprogramming the fate of stem cell niche in cotton lateral meristem.pdf,Single-cell resolution analysis reveals the preparation for reprogramming the fate of stem cell niche in cotton lateral meristem,ENA Project,PRJNA895968
Zhu et al. 2023 - Single-cell resolution analysis reveals the preparation for reprogramming the fate of stem cell niche in cotton lateral meristem.pdf,Single-cell resolution analysis reveals the preparation for reprogramming the fate of stem cell niche in cotton lateral meristem,ENA Project,PRJNA895970
